Modelo,Tratamento,NNDR
AE,A,0.10131272214803093
AE,A,0.05661621343883744
AE,A,0.06502598847012131
AE,A,0.18960855891321082
AE,A,0.06523972619898297
AE,A,0.16233361826808682
AE,A,0.6996979975924498
AE,A,0.09511783199980155
AE,A,0.05053067377767661
AE,A,0.2672369174138296
AE,A,0.026426349196293684
AE,A,0.06733429300513215
AE,A,0.05334697264935251
AE,A,0.05780467017259497
AE,A,0.06808106103544055
AE,A,0.16403582652044157
AE,A,0.07047867022387157
AE,A,0.3031356272225255
AE,A,0.15177948010025327
AE,A,0.04042474330669074
AE,A,0.7184987693474746
AE,A,0.1519266001633454
AE,A,0.11558138118491784
AE,A,0.06344626389869974
AE,A,0.04239197776365473
AE,A,0.12027041808616985
AE,A,0.04141014228691851
AE,A,0.45167990138933495
AE,A,0.03912158715741735
AE,A,0.18985844351440098
AE,A,0.15368080430838915
AE,A,0.044592408776162794
AE,A,0.03877605476401063
AE,A,0.020364534716663035
AE,A,0.2229644237980973
AE,A,0.10740587272547177
AE,A,0.19257544664640203
AE,A,0.12609991136149182
AE,A,0.06604370325687536
AE,A,0.05141207761104803
AE,A,0.05951619453431494
AE,A,0.050520879810396296
AE,A,0.10704112846252989
AE,A,0.30915920506288636
AE,A,0.018694951929159945
AE,A,0.17273481910913885
AE,A,0.34544483574771156
AE,A,0.12232239291874507
AE,A,0.07472080151482048
AE,A,0.12226436904688909
AE,A,0.24744040964240716
AE,A,0.14474100768232687
AE,A,0.06959288767493303
AE,A,0.08503885384685216
AE,A,0.07629894690702588
AE,A,0.3595787174575545
AE,A,0.003671539781182777
AE,A,0.015919721577495348
AE,A,0.1147648004714651
AE,A,0.5698754107188382
AE,A,0.02117686258717447
AE,A,0.3020216160704148
AE,A,0.935908429017409
AE,A,0.11687486851452458
AE,A,0.5330303679824328
AE,A,0.10132797194944325
AE,A,0.2731430329188266
AE,A,0.09367081256832033
AE,A,0.07317151866784079
AE,A,0.09516689813612217
AE,A,0.16810536940171034
AE,A,0.25473780080159036
AE,A,0.07917992809493118
AE,A,0.0855647144033575
AE,A,0.2254263643848476
AE,A,0.048576680775875514
AE,A,0.16202249923058207
AE,A,0.12137204789231962
AE,A,0.06723736441840591
AE,A,0.05442805750819768
AE,A,0.13734479965538
AE,A,0.0823205600089246
AE,A,0.16828340604593248
AE,A,0.060408358689577335
AE,A,0.03131652817016819
AE,A,0.14280278022895143
AE,A,0.272498675359725
AE,A,0.04932887808707848
AE,A,0.030312945616157407
AE,A,0.13790393812007387
AE,A,0.10872138327982744
AE,A,0.04348382009920095
AE,A,0.04323063401527045
AE,A,0.23560939414555224
AE,A,0.11011623270696537
AE,A,0.06855753508901336
AE,A,0.2826030143119413
AE,A,0.10473708110921937
AE,A,0.011240573179928132
AE,A,0.05813470706736462
AE,A,0.11769025789557763
AE,A,0.19120284916600783
AE,A,0.05018290502126072
AE,A,0.13255401517414245
AE,A,0.1038724635416414
AE,A,0.1387235526040877
AE,A,0.10329784599359156
AE,A,0.7591853979523986
AE,A,0.20971145281135084
AE,A,0.40344418540655747
AE,A,0.29917014438428624
AE,A,0.035909861818718664
AE,A,0.14122308406145706
AE,A,0.049345835585456445
AE,A,0.23582159547897602
AE,A,0.105135150886993
AE,A,0.660460067166912
AE,A,0.13811682172165451
AE,A,0.12417930614448067
AE,A,0.20627055359552776
AE,A,0.14937127643606132
AE,A,0.07401796871751021
AE,A,0.12923006970573112
AE,A,0.522539030586131
AE,A,0.207392462068289
AE,A,0.20056431928869758
AE,A,0.19095319977594033
AE,A,0.7440189377143955
AE,A,0.08334861395802516
AE,A,0.030520314880663976
AE,A,0.09694676605641045
AE,A,0.07815005685336693
AE,A,0.060556680536107035
AE,A,0.09377853533956487
AE,A,0.44041583832899583
AE,A,0.046772619404031324
AE,A,0.0456393841811931
AE,A,0.04491305990441475
AE,A,0.17050631549098333
AE,A,0.12379366036960604
AE,A,0.3236477730044996
AE,A,0.10059753113368218
AE,A,0.1386185921227394
AE,A,0.10001513749741536
AE,A,0.9590765194125462
AE,A,0.14290090641031364
AE,A,0.2543154462754468
AE,A,0.038741476113691706
AE,A,0.05580929795124294
AE,A,0.11723894977792695
AE,A,0.09732265747186719
AE,A,0.08212145357534452
AE,A,0.034548944672118505
AE,A,0.045659809092693474
AE,A,0.12683143948436
AE,A,0.03648382382232414
AE,A,0.08186560537652755
AE,A,0.04803528101720388
AE,A,0.16186355177660294
AE,A,0.10806336451836027
AE,A,0.09075111543224444
AE,A,0.0989520236947847
AE,A,0.1553007810219845
AE,A,0.12226341277424929
AE,A,0.07368034989726856
AE,A,0.15438778441944798
AE,A,0.10924605278906352
AE,A,0.043622301114978675
AE,A,0.045343853788786075
AE,A,0.02709350973396295
AE,A,0.09598587971623902
AE,A,0.2536289482230955
AE,A,0.07842887281342907
AE,A,0.4935661333716065
AE,A,0.6003898262562681
AE,A,0.056486917739109466
AE,A,0.039133237573321
AE,A,0.16473669885156966
AE,A,0.06271704800706038
AE,A,0.0779143674280129
AE,A,0.06546093945564448
AE,A,0.11707720141458844
AE,A,0.14506990386998903
AE,A,0.08394682296902922
AE,A,0.9701459154658557
AE,A,0.8581586915228734
AE,A,0.5065689907490826
AE,A,0.08574762023871303
AE,A,0.1537976297181931
AE,A,0.1974929976870445
AE,A,0.11884815262860593
AE,A,0.7545330163000608
AE,A,0.32027719075884875
AE,A,0.3392656284926817
AE,A,0.5629949730567175
AE,A,0.03648721611505834
AE,A,0.05109351144458695
AE,A,0.24213257199476446
AE,A,0.025478070530316387
AE,A,0.09389201662556546
AE,A,0.27920063081956537
AE,A,0.19904523110998046
AE,A,0.9778425234910879
AE,A,0.23883042877574667
AE,A,0.12702391935993446
AE,A,0.49879473725947443
AE,A,0.12446793667412452
AE,A,0.26068523840314967
AE,A,0.554983935520484
AE,A,0.15796416627493445
AE,A,0.060824717840225265
AE,A,0.08657802703603924
AE,A,0.14221588653812764
AE,A,0.08508933967681417
AE,A,0.0478322794118472
AE,A,0.11105734419906958
AE,A,0.09623602091707993
AE,A,0.07844118936303685
AE,A,0.04120981120660376
AE,A,0.0632404924180136
AE,A,0.08991774583129228
AE,A,0.2280417317981663
AE,A,0.18112176432649202
AE,A,0.12153838465459472
AE,A,0.3052244679564136
AE,A,0.03920446458038268
AE,A,0.05034853753624934
AE,A,0.09215037488439987
AE,A,0.09151033284219771
AE,A,0.19142534040936612
AE,A,0.057757245041798716
AE,A,0.1924827668112561
AE,A,0.09411308396875306
AE,A,0.3011385508811417
AE,A,0.6394856936242636
AE,A,0.10872543968576064
AE,A,0.23305777522220225
AE,A,0.18057256910640293
AE,A,0.07934397531853772
AE,A,0.06364582285770118
AE,A,0.5843904367666803
AE,A,0.09280677846183069
AE,A,0.14601825532668036
AE,A,0.08526480785440448
AE,A,0.11445683076545561
AE,A,0.13455073615932397
AE,A,0.05603451950809964
AE,A,0.14769126701927002
AE,A,0.10926197647843268
AE,A,0.11034391376693277
AE,A,0.1311954145128764
AE,A,0.2377199250339226
AE,A,0.408192469082052
AE,A,0.13458937378176372
AE,A,0.11842958107226764
AE,A,0.3753241386866037
AE,A,0.03477012967757407
AE,A,0.11060002316908858
AE,A,0.48202730226352397
AE,A,0.1379928787304841
AE,A,0.07117816149045708
AE,A,0.10029761021708278
AE,A,0.33853960152944873
AE,A,0.05779633810051593
AE,A,0.32689511770587987
AE,A,0.0600201591687894
AE,A,0.22170404424460652
AE,A,0.1584916197869743
AE,A,0.10956191918918445
AE,A,0.17446034916259032
AE,A,0.11215995959630036
AE,A,0.1612520398257981
AE,A,0.046726169561120384
AE,A,0.043889689641917334
AE,A,0.1013022466337242
AE,A,0.14140891997445781
AE,A,0.29571231497908484
AE,A,0.4250438862981383
AE,A,0.0683333131108608
AE,A,0.04759000706836172
AE,A,0.15038134529013278
AE,A,0.031605953785136365
AE,A,0.11700873587110923
AE,A,0.0644683739538471
AE,A,0.08436524124495445
AE,A,0.1034478728684104
AE,A,0.2774093041396006
AE,A,0.14118804783762334
AE,A,0.1577102173163481
AE,A,0.09962401710764561
AE,A,0.572931549072981
AE,A,0.078317913305897
AE,A,0.4096811364537693
AE,A,0.5885193847463853
AE,A,0.05412348287581461
AE,A,0.03699051935838255
AE,A,0.14478589933176614
AE,A,0.19080075169321808
AE,A,0.2220611329338793
AE,A,0.23335952268884844
AE,A,0.07425708573216368
AE,A,0.08130631044661099
AE,A,0.17667761296741324
AE,A,0.8775947844902289
AE,A,0.17652527436162568
AE,A,0.12531830517786038
AE,A,0.13727879457720168
AE,A,0.20016364259013228
AE,A,0.40031406010003473
AE,A,0.05948985889071982
AE,A,0.25463439723788667
AE,A,0.09414648350864846
AE,A,0.28610692261629284
AE,A,0.02566285624026111
AE,A,0.06390946242606933
AE,A,0.026165342425097663
AE,A,0.2043876872159257
AE,A,0.08280427933549228
AE,A,0.060376576074464866
AE,A,0.19690194705022898
AE,A,0.0128770895304882
AE,A,0.23639427334923152
AE,A,0.10480743915854847
AE,A,0.10598834291472044
AE,A,0.16344235784690192
AE,A,0.5723305463874396
AE,A,0.15509720692080411
AE,A,0.10646448535991612
AE,A,0.1803947242381656
AE,A,0.1381520215824398
AE,A,0.22106335654327344
AE,A,0.05711237102838294
AE,A,0.03423960319527083
AE,A,0.11477516817092732
AE,A,0.5080879201265487
AE,A,0.056367096830139296
AE,A,0.10052566586042166
AE,A,0.07031905020859516
AE,A,0.09164291852123485
AE,A,0.11165597297377926
AE,A,0.07147015058142013
AE,A,0.0654300456379134
AE,A,0.03577143105128974
AE,A,0.48978838698272503
AE,A,0.17587923957029283
AE,A,0.14638031284365743
AE,A,0.1406785232885528
AE,A,0.03330975034274268
AE,A,0.08556262712242016
AE,A,0.3373588796705221
AE,A,0.21682951221039407
AE,A,0.1882431966246255
AE,A,0.180108266168474
AE,A,0.10428433133314935
AE,A,0.031370763642743
AE,A,0.8800381875602599
AE,A,0.5105356133424213
AE,A,0.03162536293840178
AE,A,0.686922454824347
AE,A,0.03779231158764345
AE,A,0.01893941958566707
AE,A,0.13729678299578796
AE,A,0.09746603705563443
AE,A,0.010051130875561854
AE,A,0.2415943328589222
AE,A,0.33032877327357313
AE,A,0.16197614662310136
AE,A,0.33613472072127915
AE,A,0.06610315884201076
AE,A,0.027764162061532215
AE,A,0.12084820299429484
AE,A,0.09395425487317219
AE,A,0.0993790654327961
AE,A,0.12298855484318444
AE,A,0.023643159258624973
AE,A,0.3849168005053206
AE,A,0.3237597289514865
AE,A,0.08477873817979917
AE,A,0.13342459761363346
AE,A,0.07207837569742878
AE,A,0.05643033503770753
AE,A,0.08376370176595371
AE,A,0.06582997618164052
AE,A,0.09413844704494788
AE,A,0.07007099935275217
AE,A,0.1888797084478139
AE,A,0.26178638458882525
AE,A,0.05858180504182839
AE,A,0.16310927119018248
AE,A,0.07981305803641262
AE,A,0.11363437358592966
AE,A,0.3383177756031881
AE,A,0.10024159818742064
AE,A,0.0016594778235710591
AE,A,0.31180848070757905
AE,A,0.2750484312698334
AE,A,0.17884433984603085
AE,A,0.12291622814264841
AE,A,0.2737690445257342
AE,A,0.33530658716323364
AE,A,0.10034854478249641
AE,A,0.250142705617997
AE,A,0.2264667214853688
AE,A,0.03523504204125592
AE,A,0.12536060770123425
AE,A,0.033102152514367864
AE,A,0.05870064137450128
AE,A,0.0679188318065003
AE,A,0.1807794677588864
AE,A,0.09838502369275673
AE,A,0.07578136137202562
AE,A,0.044523064919683566
AE,A,0.12526328941383272
AE,A,0.07305135588751989
AE,A,0.3872488690528747
AE,A,0.0535230029553309
AE,A,0.24557092768412545
AE,A,0.21404995462967846
AE,A,0.1111084362926321
AE,A,0.11465028002979609
AE,A,0.49884394130495924
AE,A,0.07894116633213513
AE,A,0.14120348055181361
AE,A,0.10985233774943368
AE,A,0.07391225206597032
AE,A,0.28656064554057337
AE,A,0.05735743556105206
AE,A,0.041452735696927534
AE,A,0.11399084757223446
AE,A,0.07622298676147125
AE,A,0.14424782435598543
AE,A,0.3112514746111696
AE,A,0.10073928573000966
AE,A,0.027720163682127402
AE,A,0.053774048132354015
AE,A,0.06447832730570136
AE,A,0.16137375216693492
AE,A,0.1421052208907379
AE,A,0.042409721641455254
AE,A,0.10686566465393599
AE,A,0.14892458410931264
AE,A,0.16837186193171627
AE,A,0.21764196969544444
AE,A,0.5897940798137785
AE,A,0.10570509012490747
AE,A,0.16263417294090143
AE,A,0.08662332432404303
AE,A,0.10281757765936386
AE,A,0.16518933675382189
AE,A,0.09726336447184994
AE,A,0.17467758174525058
AE,A,0.0551041078141059
AE,A,0.21510977347340898
AE,A,0.04553606188291508
AE,A,0.2240411884726398
AE,A,0.13002420393545117
AE,A,0.12223522933783086
AE,A,0.28131076015091566
AE,A,0.18995262129972298
AE,A,0.1605550517303274
AE,A,0.057756219536105664
AE,A,0.11382599257767036
AE,A,0.02903046278337877
AE,A,0.594143251153344
AE,A,0.40125594486181787
AE,A,0.5350208536748218
AE,A,0.18257597210650905
AE,A,0.04145714525899003
AE,A,0.1396832602758814
AE,A,0.11432061127060042
AE,A,0.11755933477519118
AE,A,0.007356812747773996
AE,A,0.1388919526435271
AE,A,0.07680355527561025
AE,A,0.04367206115827389
AE,A,0.5191650342067898
AE,A,0.32116388766922105
AE,A,0.04759988122068095
AE,A,0.09511762461778761
AE,A,0.14636335279462256
AE,A,0.3879104217828979
AE,A,0.30671423927379965
AE,A,0.15458529946770092
AE,A,0.18929022688959612
AE,A,0.10343296939111302
AE,A,0.052405032591666505
AE,A,0.24056565536654448
AE,A,0.08732899045752932
AE,A,0.12605485950709847
AE,A,0.0891851685456014
AE,A,0.01445901308046702
AE,A,0.03436411884247222
AE,A,0.37167949473991585
AE,A,0.28203185120176416
AE,A,0.07622307377974825
AE,A,0.07058163060665769
AE,A,0.07794682801973471
AE,A,0.013200184938828291
AE,A,0.3273151782795713
AE,A,0.09964524157719233
AE,A,0.09657573530964308
AE,A,0.050437400465788144
AE,A,0.14284653057350896
AE,A,0.21401611786251593
AE,A,0.2305706172102849
AE,A,0.012221530831976945
AE,A,0.08361155218623689
AE,A,0.047494452952915676
AE,A,0.2395628278240341
AE,A,0.1376813396981367
AE,A,0.11568278311036488
AE,A,0.30665263907099966
AE,A,0.23928777259575698
AE,A,0.1631278049497584
AE,A,0.4504931837073192
AE,A,0.09166114630905588
AE,A,0.12468923955199321
AE,A,0.11427839814799462
AE,A,0.09045866101714062
AE,A,0.25041867990605093
AE,A,0.9445050195616858
AE,A,0.4320440384637381
AE,A,0.1804336973666656
AE,A,0.42699588181607306
AE,A,0.053054111960008525
AE,A,0.37914139069796154
AE,A,0.1481929822962074
AE,A,0.21158750704186657
AE,A,0.41033990792663794
AE,A,0.9080752049698395
AE,A,0.0946123696570293
AE,A,0.21132235797695967
AE,A,0.12438713358281839
AE,A,0.13034126343193855
AE,A,0.16286043236926587
AE,A,0.11768662076146187
AE,A,0.15448583524631132
AE,A,0.3438548697168744
AE,A,0.11867168100648406
AE,A,0.10280407799460561
AE,A,0.05413910849823374
AE,A,0.08094277364382209
AE,A,0.12069716901654876
AE,A,0.10213781712741768
AE,A,0.39967810703126605
AE,A,0.07977129590860793
AE,A,0.17401669615726117
AE,A,0.02792163426370322
AE,A,0.10949537831010207
AE,A,0.08930568307940771
AE,A,0.03628422259290258
AE,A,0.0980495943241691
AE,A,0.12397949320375098
AE,A,0.15448212147421742
AE,A,0.09654156996577686
AE,A,0.4733401019501831
AE,A,0.1471501883200711
AE,A,0.122924660828289
AE,A,0.8945392704386249
AE,A,0.08138225209439508
AE,A,0.1579843380851216
AE,A,0.13217924384680627
AE,A,0.210359736358202
AE,A,0.11700515960962578
AE,A,0.06430994386698644
AE,A,0.0897569700103748
AE,A,0.09310443017864142
AE,A,0.2447868016551569
AE,A,0.1324055769636601
AE,A,0.1088042324025615
AE,A,0.1427401655689704
AE,A,0.12711673567094928
AE,A,0.0612790766774995
AE,A,0.14760664800046566
AE,A,0.8300832074203898
AE,A,0.12213909780315359
AE,A,0.11821929580148156
AE,A,0.13142878353324552
AE,A,0.07958742738318127
AE,A,0.1486115781573713
AE,A,0.32108055297559657
AE,A,0.041285698077476306
AE,A,0.1424267849413986
AE,A,0.09238305624475683
AE,A,0.25387567498347335
AE,A,0.15570652278314304
AE,A,0.06536188951779169
AE,A,0.07165122917392967
AE,A,0.11602514356279993
AE,A,0.1725257862807472
AE,A,0.06425003263637279
AE,A,0.11375485741901997
AE,A,0.29056397205451323
AE,A,0.03859594378073497
AE,A,0.03681147759561311
AE,A,0.15340711645920038
AE,A,0.3219307058364291
AE,A,0.11085883513381058
AE,A,0.16507163791836515
AE,A,0.04423283487653076
AE,A,0.03164464849922148
AE,A,0.09799223434865462
AE,A,0.42195288304271933
AE,A,0.9404581531777984
AE,A,0.10242959165556259
AE,A,0.08617958887640642
AE,A,0.16649526318395513
AE,A,0.09724696339848095
AE,A,0.019655759956664763
AE,A,0.07579600969142133
AE,A,0.3060399231518895
AE,A,0.26592134541820084
AE,A,0.01997532923903054
AE,A,0.30570788538587323
AE,A,0.06752469362705667
AE,A,0.32796679569940923
AE,A,0.5203579685473039
AE,A,0.3884909414048518
AE,A,0.11050073247406263
AE,A,0.10020494209409786
AE,A,0.6406368253644118
AE,A,0.1659530802480193
AE,A,0.11701561142650761
AE,A,0.07297883520776297
AE,A,0.045867243355875865
AE,A,0.09094361513855935
AE,A,0.3300328994925508
AE,A,0.16688394034268927
AE,A,0.13528678322186033
AE,A,0.048389554036482506
AE,A,0.09382189376138164
AE,A,0.0929095095591298
AE,A,0.09528524728045322
AE,A,0.05224163872325411
AE,A,0.18895530260780924
AE,A,0.403885163553201
AE,A,0.7185840943948597
AE,A,0.17041271709632125
AE,A,0.5556146520568238
AE,A,0.0551826175113848
AE,A,0.4340610201722426
AE,A,0.05365458343994901
AE,A,0.9491611508311107
AE,A,0.2239221936960781
AE,A,0.28812145325987587
AE,A,0.046601054027867
AE,A,0.2019318182403047
AE,A,0.10044996647821584
AE,A,0.15835317254653714
AE,A,0.21179350721632442
AE,A,0.10434494427776492
AE,A,0.07729254655149771
AE,A,0.20213878279683956
AE,A,0.14805910902718647
AE,A,0.2494183172406265
AE,A,0.1051701968952729
AE,A,0.23877484289099313
AE,A,0.09315397509196639
AE,A,0.13003246623870196
AE,A,0.08964541207524217
AE,A,0.2926069259231659
AE,A,0.031210811902982173
AE,A,0.438348016890253
AE,A,0.3193912469936482
AE,A,0.0488907097332334
AE,A,0.29331947092181754
AE,A,0.04148297356998406
AE,A,0.1777939152509348
AE,A,0.2040698217679786
AE,A,0.1614656181332611
AE,A,0.2618862918667642
AE,A,0.08248287541339837
AE,A,0.4216952894076724
AE,A,0.0960364707210243
AE,A,0.01066431651767833
AE,A,0.1438583364845687
AE,A,0.07057456962666256
AE,A,0.11613723846266218
AE,A,0.07602155691584336
AE,A,0.030528674787169786
AE,A,0.3263495099283128
AE,A,0.10308686817353074
AE,A,0.04084243012424977
AE,A,0.05357909200599741
AE,A,0.8369351543779529
AE,A,0.08540521276404361
AE,A,0.13434644111893382
AE,A,0.044157978786908185
AE,A,0.08333300148073414
AE,A,0.0775851595042533
AE,A,0.258111898794144
AE,A,0.043848669306616114
AE,A,0.15069569062721833
AE,A,0.03343979221718827
AE,A,0.13685009968238837
AE,A,0.05916681586352173
AE,A,0.04130711621729732
AE,A,0.11468418303478106
AE,A,0.07050367716492921
AE,A,0.26288904038122307
AE,A,0.38617144419695626
AE,A,0.571022967495787
AE,A,0.9717631959497927
AE,A,0.021544400274027497
AE,A,0.46313887720626806
AE,A,0.28413600624987767
AE,A,0.1567384543457021
AE,A,0.08904961786759084
AE,A,0.10693007021909395
AE,A,0.1639030641292314
AE,A,0.06571893256937299
AE,A,0.2227031182189762
AE,A,0.10442802391390056
AE,A,0.19798084191926485
AE,A,0.06453727442310263
AE,A,0.14702810890577098
AE,A,0.039521433889785275
AE,A,0.16204674286848317
AE,A,0.2357100482375149
AE,A,0.09743169738747871
AE,A,0.17906822935926275
AE,A,0.05040319246429537
AE,A,0.05856373741257843
AE,A,0.358316517313268
AE,A,0.07588155067368692
AE,A,0.1929091208675415
AE,A,0.070183957190897
AE,A,0.2107188443805436
AE,A,0.14728171227795128
AE,A,0.0364780614790548
AE,A,0.10934222151390147
AE,A,0.12147597371510666
AE,A,0.10206117621014804
AE,A,0.16138844492149496
AE,A,0.03042534292836478
AE,A,0.1400250451968181
AE,A,0.3066735547376865
AE,A,0.3710837964889651
AE,A,0.05409941145894811
AE,A,0.2506024383720159
AE,A,0.9530304671902701
AE,A,0.25048125130181853
AE,A,0.08411275626227432
AE,A,0.294423348016979
AE,A,0.057494144473603764
AE,A,0.009447528442353685
AE,A,0.1487531771349869
AE,A,0.05594825355371741
AE,A,0.0322631980464085
AE,A,0.1743237912603842
AE,A,0.2905679118664051
AE,A,0.05699745265007441
AE,A,0.07321710873987874
AE,A,0.20326727084407903
AE,A,0.21546138239263807
AE,A,0.20977825028585806
AE,A,0.038950857988070756
AE,A,0.08646654531552879
AE,A,0.04352525176558365
AE,A,0.2529729637021001
AE,A,0.023634100666953428
AE,A,0.07106235891736905
AE,A,0.2372090065108234
AE,A,0.2861849748951197
AE,A,0.0899413315209326
AE,A,0.14568080644681516
AE,A,0.10110714997895524
AE,A,0.3274136726750844
AE,A,0.03247618665718719
AE,A,0.20421327570368297
AE,A,0.14551072311815424
AE,A,0.08454273436210688
AE,A,0.9820829635492082
AE,A,0.06040263641814
AE,A,0.11983414109956621
AE,A,0.08468332958727201
AE,A,0.3443025919300193
AE,A,0.08183478675826797
AE,A,0.7336367276380239
AE,A,0.07813927020438818
AE,A,0.06635192178927944
AE,A,0.13567007083091662
AE,A,0.043467539116730715
AE,A,0.15614239448525566
AE,A,0.45285787835233227
AE,A,0.06615067287048787
AE,A,0.14159721126774494
AE,A,0.09545500577792854
AE,A,0.11725052316727132
AE,A,0.08746606802155346
AE,A,0.11356136697879225
AE,A,0.17314011757743278
AE,A,0.18277300562800083
AE,A,0.27846907179616415
AE,A,0.11181787273952064
AE,A,0.13374874356364458
AE,A,0.2578153920213488
AE,A,0.15946522982406733
AE,A,0.28347767912165295
AE,A,0.20943826212153982
AE,A,0.08100405507152486
AE,A,0.05519305755703378
AE,A,0.11681751210900271
AE,A,0.04501970021592298
AE,A,0.0423066722896959
AE,A,0.0956165963117484
AE,A,0.1978502419912521
AE,A,0.09648795553892225
AE,A,0.2576524752184259
AE,A,0.17910778035038943
AE,A,0.12137705723556168
AE,A,0.11281401149884344
AE,A,0.01015751690203188
AE,A,0.07760759709069784
AE,A,0.10336733558547977
AE,A,0.42000220048426945
AE,A,0.05662065845733457
