index,distancia_1,distancia_2,id_proximo_1,id_proximo_2,base
104,0.028256348717905843,0.05490212687388602,1996,29103,Adults Outliers 1.5
105,0.4256352140237905,0.46571548884219155,19080,3105,Adults Outliers 1.5
106,0.28952982303127567,0.31610626134619735,11690,25196,Adults Outliers 1.5
107,0.2087914169648583,0.31326236651952627,25577,4303,Adults Outliers 1.5
108,0.06508272065367467,0.09015748215117408,6872,8216,Adults Outliers 1.5
109,0.03377213583483802,0.04653283384309508,4996,8646,Adults Outliers 1.5
110,0.12394752046559628,0.12628583507871724,22265,29505,Adults Outliers 1.5
111,0.5240405190702998,0.549074779681916,26675,784,Adults Outliers 1.5
112,0.14732423067250783,0.16378963216372835,25008,12654,Adults Outliers 1.5
113,0.21780197461883413,0.2234560105789942,23309,31055,Adults Outliers 1.5
114,0.1970812325251382,0.20842518971116533,6899,5336,Adults Outliers 1.5
115,0.23004236148514548,0.25898778602764483,22746,177,Adults Outliers 1.5
116,0.17735720571978267,0.3094068468404344,2593,12519,Adults Outliers 1.5
117,0.052513827776829655,0.057722926470821,15404,17515,Adults Outliers 1.5
118,0.13690392499683357,0.14534299354756486,31897,2575,Adults Outliers 1.5
119,0.3855659156775473,0.4711551579215047,7862,3856,Adults Outliers 1.5
120,0.11142041128433643,0.14361379307424377,20282,17843,Adults Outliers 1.5
121,0.5425988466749292,0.588838281532443,16488,3579,Adults Outliers 1.5
122,0.4241984284761395,0.42819325443364104,32204,15197,Adults Outliers 1.5
123,0.15102987423981332,0.20675029200905962,22888,32499,Adults Outliers 1.5
124,0.33192474691916524,0.3452795976280704,20850,22041,Adults Outliers 1.5
125,0.26253023844223367,0.2733992219118467,3228,31568,Adults Outliers 1.5
126,0.006873038942692991,0.027546407128169543,12878,31367,Adults Outliers 1.5
127,0.26928913075361194,0.30346096329220096,2941,21198,Adults Outliers 1.5
128,0.017051188944996753,0.017586543495841163,10912,4351,Adults Outliers 1.5
129,0.05486495119606366,0.06666700992242944,156,25675,Adults Outliers 1.5
130,0.08879724783983484,0.0961540499271142,16704,14907,Adults Outliers 1.5
131,0.49620890430490444,0.5136807664045503,23629,957,Adults Outliers 1.5
132,0.11677885837149951,0.15016359211187982,2028,24447,Adults Outliers 1.5
133,0.058313468697397494,0.09248876009789248,21075,1033,Adults Outliers 1.5
134,0.49133902271042385,0.5267839197853661,20889,11525,Adults Outliers 1.5
135,0.07238870465258555,0.07448485416280633,20556,15111,Adults Outliers 1.5
136,0.24360440023716895,0.24399796386446418,27919,14311,Adults Outliers 1.5
137,0.6589947114257461,0.8391801326556793,32129,5663,Adults Outliers 1.5
138,0.34364280788079377,0.40899013407460344,24826,31070,Adults Outliers 1.5
139,0.020008253436149218,0.04655872645033346,1919,32091,Adults Outliers 1.5
140,0.1634497605196879,0.1645358850950434,9113,30014,Adults Outliers 1.5
141,0.10397565386096433,0.15287933463304645,22365,306,Adults Outliers 1.5
142,0.0664255609105998,0.06933036177511318,3754,24456,Adults Outliers 1.5
143,0.15394031983677053,0.18832193230952374,16378,2742,Adults Outliers 1.5
144,0.06728582877168199,0.06832501552621162,19430,4195,Adults Outliers 1.5
145,0.20279224315241098,0.2562377672338873,7156,19904,Adults Outliers 1.5
146,0.10186113845278,0.11012285457825982,797,1332,Adults Outliers 1.5
147,0.15706111049318758,0.15817926388594356,7801,10937,Adults Outliers 1.5
148,0.07672751668806299,0.15602093091335725,26413,31937,Adults Outliers 1.5
149,0.1371675624905002,0.15234736560050569,332,18537,Adults Outliers 1.5
150,0.2961592660195019,0.3148106121797448,21191,30657,Adults Outliers 1.5
151,0.04705792627791385,0.055383873727147086,23404,28979,Adults Outliers 1.5
152,0.046545901846803336,0.07378377432036272,23379,10020,Adults Outliers 1.5
153,0.1461983883130812,0.15719637557604338,14252,27424,Adults Outliers 1.5
154,0.02064740484870372,0.02549202201030873,21383,21716,Adults Outliers 1.5
155,0.5038382145022516,0.5080712811498953,8442,6035,Adults Outliers 1.5
156,0.07509131078225131,0.08053583096997545,14804,25204,Adults Outliers 1.5
157,0.1796461249447764,0.1896032374555164,6796,26952,Adults Outliers 1.5
158,0.19986820009119982,0.2169434586746322,13223,13305,Adults Outliers 1.5
159,0.021397336817374893,0.08156115827874823,26319,17967,Adults Outliers 1.5
160,0.18832843935983606,0.2087168327557944,22070,7749,Adults Outliers 1.5
161,0.08363778171454106,0.08874800519013631,6786,24965,Adults Outliers 1.5
162,0.06853528554343576,0.09111088707483547,23831,13894,Adults Outliers 1.5
163,0.19511388064776874,0.19683508841658776,25220,27015,Adults Outliers 1.5
164,0.5320174652008097,0.5657918633683909,16108,9135,Adults Outliers 1.5
165,0.13697786118721725,0.14932367689805556,31709,32034,Adults Outliers 1.5
166,0.09646041997946486,0.11937985711078854,16758,25250,Adults Outliers 1.5
167,0.17756229739332255,0.17984620112763797,30374,30271,Adults Outliers 1.5
168,0.041595599219921765,0.05239320560640981,11879,3385,Adults Outliers 1.5
169,0.20631124379868465,0.21316667122374422,21858,12046,Adults Outliers 1.5
170,0.3401149761998758,0.36377467027014826,10297,7109,Adults Outliers 1.5
171,0.1279637402681285,0.15456634038249567,22365,306,Adults Outliers 1.5
172,0.07746911704523428,0.08272607811493181,22471,20014,Adults Outliers 1.5
173,0.08360668232969892,0.15992636871227023,20121,17752,Adults Outliers 1.5
174,0.17677650458589678,0.19201151601539182,21638,26845,Adults Outliers 1.5
175,0.021801111556108334,0.027763487404673635,5264,25890,Adults Outliers 1.5
176,0.47481267045975023,0.541894063383799,3484,14374,Adults Outliers 1.5
177,0.01975102603703505,0.022726724238730994,28341,16929,Adults Outliers 1.5
178,0.034124095027234125,0.0607250495242137,23824,3322,Adults Outliers 1.5
179,0.0584076895306305,0.0680669040533327,17739,21931,Adults Outliers 1.5
180,0.05128928272163544,0.051415416745493756,44,1991,Adults Outliers 1.5
181,0.15686593321974057,0.18122485723932907,9205,4935,Adults Outliers 1.5
182,0.16287853905162678,0.27361514783575697,22637,9955,Adults Outliers 1.5
183,0.22120112017437277,0.2773396726902347,20802,9633,Adults Outliers 1.5
184,0.054344290839938476,0.07207771802659592,10994,31911,Adults Outliers 1.5
185,0.19110263016759646,0.19270795670422414,6126,11447,Adults Outliers 1.5
186,0.14606686627224855,0.1913672392102334,12844,17012,Adults Outliers 1.5
187,0.08830832890689262,0.13767686543529561,8011,14349,Adults Outliers 1.5
188,0.01633128803812425,0.01860411886497183,29825,23263,Adults Outliers 1.5
189,0.02032021898790505,0.07513459821808036,24837,2536,Adults Outliers 1.5
190,0.03188583055131165,0.07740060286166289,13762,15944,Adults Outliers 1.5
191,0.14120383837590722,0.14548032347514633,12634,3690,Adults Outliers 1.5
192,0.2246087451855719,0.25536574426237557,9853,29284,Adults Outliers 1.5
193,0.2594715202339076,0.2607359114300492,990,1280,Adults Outliers 1.5
194,0.02028462952441422,0.02743131564146275,10168,11458,Adults Outliers 1.5
195,0.16512018967404798,0.1798086076869902,18490,6489,Adults Outliers 1.5
196,0.20018152246442902,0.20911612611889727,19270,19298,Adults Outliers 1.5
197,0.05264780644383997,0.06251748250209116,879,9034,Adults Outliers 1.5
198,0.174268714073902,0.20323982766001164,23295,22637,Adults Outliers 1.5
199,0.13681236658973162,0.13870221798756935,2711,31583,Adults Outliers 1.5
200,0.2235122762402515,0.2985959683392509,24068,20940,Adults Outliers 1.5
201,0.13341398877705243,0.15727636723534,19614,9223,Adults Outliers 1.5
202,0.3675224776534943,0.4139247170582583,29310,30930,Adults Outliers 1.5
203,0.07071511490223435,0.08132264764888616,13042,31591,Adults Outliers 1.5
204,0.14063013286621895,0.14300092805260275,7194,16649,Adults Outliers 1.5
205,0.06556025086910454,0.07774614922369999,12215,1220,Adults Outliers 1.5
206,0.01785841117640327,0.041685067443305836,25242,6270,Adults Outliers 1.5
207,0.06602025079908574,0.0747591906883762,13036,25314,Adults Outliers 1.5
208,0.04345113753537998,0.04498550527938897,31763,7831,Adults Outliers 1.5
209,0.14125367411154435,0.1483727739205314,23707,9462,Adults Outliers 1.5
210,0.05771121883707737,0.06529696618268806,15927,22511,Adults Outliers 1.5
211,0.055174083265649106,0.07904445779059376,17705,25608,Adults Outliers 1.5
212,0.02493985498823833,0.02516482533718795,23043,331,Adults Outliers 1.5
213,0.06630828583765311,0.07770306467891173,30479,25769,Adults Outliers 1.5
214,0.23761827721529763,0.3206303350186564,27342,1461,Adults Outliers 1.5
215,0.3586057837202217,0.5239818372819935,6967,20396,Adults Outliers 1.5
216,0.09226091541734341,0.12148599019102273,4546,25035,Adults Outliers 1.5
217,0.7101970769136947,0.8921592118545892,3714,13229,Adults Outliers 1.5
218,0.01719954130543873,0.04044102648485712,10010,14791,Adults Outliers 1.5
219,0.2930734791182387,0.2943138737044207,19985,7539,Adults Outliers 1.5
220,0.14085740459972196,0.16379146689807755,27824,10641,Adults Outliers 1.5
221,0.02891623572250136,0.02961574554512346,23613,22547,Adults Outliers 1.5
222,0.04130288825234153,0.044145770041432796,11990,12205,Adults Outliers 1.5
223,0.06666900006701162,0.18116099530101581,23784,18111,Adults Outliers 1.5
224,0.09044809338908683,0.09341636653798716,25581,24260,Adults Outliers 1.5
225,0.1369929081206795,0.14673144359503096,6943,14166,Adults Outliers 1.5
226,0.07717926957567592,0.07945991599479174,5006,4572,Adults Outliers 1.5
227,0.25230859231468006,0.2716148678235323,29212,27817,Adults Outliers 1.5
228,0.12757115602487817,0.19795415107984254,24609,19113,Adults Outliers 1.5
229,0.4325885269212487,0.5568514923456191,26283,16876,Adults Outliers 1.5
230,0.11582554871906467,0.11736647579838429,30198,21615,Adults Outliers 1.5
231,0.12478780940382118,0.20666678555598653,18238,8572,Adults Outliers 1.5
232,0.4224029702454312,0.4821541093673405,17757,4215,Adults Outliers 1.5
233,0.2902466488160215,0.30619508236581966,15720,1480,Adults Outliers 1.5
234,0.17556739063242674,0.25890216524245496,17306,27401,Adults Outliers 1.5
235,0.2322892429530319,0.23491392401928504,13983,12258,Adults Outliers 1.5
236,0.29515072393443276,0.34420020309544025,31412,29185,Adults Outliers 1.5
237,0.1464173152317405,0.16365222486456138,13990,27015,Adults Outliers 1.5
238,0.08926566180372446,0.20101431909227233,13564,4149,Adults Outliers 1.5
239,0.08574651646495941,0.08923798539783509,6445,16135,Adults Outliers 1.5
240,0.10874873968937515,0.12571499750272214,27564,21395,Adults Outliers 1.5
241,0.0765960895132978,0.07732417962817553,8073,14842,Adults Outliers 1.5
242,0.1857910647443555,0.19850454717631563,13195,32064,Adults Outliers 1.5
243,0.11992383187357933,0.13779925062801957,29099,31340,Adults Outliers 1.5
244,0.17991012819310512,0.2201970988262352,28057,10049,Adults Outliers 1.5
245,0.0992437787227281,0.10961104771537815,2515,11369,Adults Outliers 1.5
246,0.0689026769952397,0.07517807438432343,22739,11694,Adults Outliers 1.5
247,0.080316319321287,0.12074212104007469,27528,25656,Adults Outliers 1.5
248,0.04808032606431212,0.05282631009984085,19766,14516,Adults Outliers 1.5
249,0.19328988856196286,0.2236439521773015,22533,32547,Adults Outliers 1.5
250,0.22389763679144487,0.4054059261717473,8198,14609,Adults Outliers 1.5
251,0.19662110225694296,0.2210179552738029,12748,6749,Adults Outliers 1.5
252,0.18303192378559607,0.18383942308788703,3643,27336,Adults Outliers 1.5
253,0.2356265201265909,0.26732091007150516,8912,17368,Adults Outliers 1.5
254,0.1752119404435354,0.18154397305430214,3476,25983,Adults Outliers 1.5
255,0.18615138154994074,0.2307297398733785,22967,16163,Adults Outliers 1.5
256,0.08507333725926577,0.20845957354037892,18982,21722,Adults Outliers 1.5
257,0.057075567209147506,0.066806490892289,2530,727,Adults Outliers 1.5
258,0.1738995638415044,0.18172658203084482,24945,25516,Adults Outliers 1.5
259,0.06205622770352403,0.07814099818107823,28940,11410,Adults Outliers 1.5
260,0.054362061676374765,0.06256006792000801,6973,399,Adults Outliers 1.5
261,0.05446181172555427,0.14465528869214592,26907,17556,Adults Outliers 1.5
262,0.4459203543796454,0.5666848570082607,27647,13618,Adults Outliers 1.5
263,0.02559047847637237,0.05146262810238763,14697,21674,Adults Outliers 1.5
264,0.026321973349995254,0.029401501924278494,12274,22523,Adults Outliers 1.5
265,0.4597526761022755,0.46491458686893194,23721,23840,Adults Outliers 1.5
266,0.08274807462910176,0.08813329653524969,20923,19075,Adults Outliers 1.5
267,0.03122139063582402,0.0440596009440788,17047,26309,Adults Outliers 1.5
268,0.029665381121774154,0.034561963437507046,24442,13207,Adults Outliers 1.5
269,0.1585257465982851,0.16839201350166785,4744,13823,Adults Outliers 1.5
270,0.174336243602749,0.26267884618050996,1875,25789,Adults Outliers 1.5
271,0.20892236244379583,0.35647409093972404,30326,13161,Adults Outliers 1.5
272,0.32519571950776827,0.33212050351018074,20259,12283,Adults Outliers 1.5
273,0.20863081768511912,0.22243657835570796,3347,9446,Adults Outliers 1.5
274,0.08317028567391148,0.09234605786014465,1331,27777,Adults Outliers 1.5
275,0.11713433369203632,0.12714717419616037,9288,32069,Adults Outliers 1.5
276,0.05104091197519311,0.059561725178292696,7838,16973,Adults Outliers 1.5
277,0.35232324422993483,0.3541980892291014,26460,5435,Adults Outliers 1.5
278,0.14023287334988818,0.18136231653807464,9005,26034,Adults Outliers 1.5
279,0.13601452580718068,0.13919731928613613,3571,8998,Adults Outliers 1.5
280,0.09137718721012665,0.12467392665957248,29835,26838,Adults Outliers 1.5
281,0.04918118328004018,0.057954263739904546,6946,25705,Adults Outliers 1.5
282,0.08328721841928839,0.14972655472300517,29056,14464,Adults Outliers 1.5
283,0.014638554220588176,0.02794489841522176,10494,23045,Adults Outliers 1.5
284,0.2594185008911704,0.30922515143330015,4553,26791,Adults Outliers 1.5
285,0.15134691200142783,0.17378227002113636,23784,18111,Adults Outliers 1.5
286,0.0772655134149245,0.07861672899747978,12382,7625,Adults Outliers 1.5
287,0.07724889735384488,0.0828429674924384,16830,12927,Adults Outliers 1.5
288,0.15553824724082546,0.1607718333594678,11850,24778,Adults Outliers 1.5
289,0.41229565253715983,0.42527111700423814,23890,3230,Adults Outliers 1.5
290,0.04180060656571666,0.05436255543043218,30491,21052,Adults Outliers 1.5
291,0.2622128383811881,0.4729262670000899,32311,32135,Adults Outliers 1.5
292,0.21451061567394109,0.23695659033572594,4678,3996,Adults Outliers 1.5
293,0.16706634995544625,0.1939499912620913,31189,15857,Adults Outliers 1.5
294,0.06909448076308745,0.07389071147789972,4243,18837,Adults Outliers 1.5
295,0.13398595311215233,0.15786957501139193,5795,1193,Adults Outliers 1.5
296,0.10950849262539938,0.15002159574852722,5858,19776,Adults Outliers 1.5
297,0.371463733626859,0.4021978909126518,22505,18938,Adults Outliers 1.5
298,0.18533122556223086,0.2263279604980132,30348,13779,Adults Outliers 1.5
299,0.032306398082293235,0.05757181611054454,19831,24,Adults Outliers 1.5
300,0.08120415724916548,0.1399318507025307,374,13519,Adults Outliers 1.5
301,0.15011557540857692,0.18194164405387894,10438,8864,Adults Outliers 1.5
302,0.10866098782423851,0.14696157570732327,5754,16500,Adults Outliers 1.5
303,0.09214541135120813,0.09424918336393386,18461,5128,Adults Outliers 1.5
304,0.09413858795649048,0.11252635502680378,4334,17576,Adults Outliers 1.5
305,0.20793077690016112,0.29743263190550945,1799,21376,Adults Outliers 1.5
306,0.04362219064466912,0.056015955906511504,31198,14822,Adults Outliers 1.5
307,0.15777210363524108,0.17814442394417587,30160,31617,Adults Outliers 1.5
308,0.08608828762027634,0.08752948441726024,757,25353,Adults Outliers 1.5
309,0.21052405516880368,0.26522131517350284,24826,21669,Adults Outliers 1.5
310,0.016235461026767605,0.017376020893576764,4119,32435,Adults Outliers 1.5
311,0.09882104783214306,0.13619433503524644,2941,23552,Adults Outliers 1.5
312,0.07507937819563987,0.1573568604591597,23327,32360,Adults Outliers 1.5
313,0.21909751928670526,0.2234734171461621,19640,12612,Adults Outliers 1.5
314,0.11055799429472347,0.16127543408658795,18159,28511,Adults Outliers 1.5
315,0.0015213050624142688,0.02328751307371539,9004,16662,Adults Outliers 1.5
316,0.053445614038511245,0.054838441258065744,30861,1330,Adults Outliers 1.5
317,0.355590535271812,0.4603912412173603,19561,15499,Adults Outliers 1.5
318,0.020394069197442345,0.10104739475334992,13770,28559,Adults Outliers 1.5
319,0.034288642936812185,0.051368836742766016,8091,25847,Adults Outliers 1.5
320,0.19106215898680298,0.2046959496393175,12172,21503,Adults Outliers 1.5
321,0.037670999856549016,0.05285124091889441,19603,17439,Adults Outliers 1.5
322,0.11412072540264404,0.13022739794077934,6025,26037,Adults Outliers 1.5
323,0.058445436438023315,0.10311749010401763,21007,6127,Adults Outliers 1.5
324,0.0073885168633949505,0.027398244837767878,30940,17272,Adults Outliers 1.5
325,0.32412825540566204,0.3543653020586223,7109,6029,Adults Outliers 1.5
326,0.08482469557886058,0.10318554491167903,623,14035,Adults Outliers 1.5
327,0.012126295486342219,0.057016436620669436,29147,27508,Adults Outliers 1.5
328,0.02858422161538522,0.03308550193705077,4682,23469,Adults Outliers 1.5
329,0.47333194441837734,0.4873167270794845,21705,313,Adults Outliers 1.5
330,0.07793569798018937,0.08889327714057774,15575,2903,Adults Outliers 1.5
331,0.18395159539182698,0.2071769412826698,21,24856,Adults Outliers 1.5
332,0.10435397056906687,0.12156273513221713,1450,14853,Adults Outliers 1.5
333,0.04998522186914248,0.05504953768569501,3104,9564,Adults Outliers 1.5
334,0.07791929268321997,0.10375666363714092,29945,26787,Adults Outliers 1.5
335,0.33112498993666595,0.3907927099111546,29289,1895,Adults Outliers 1.5
336,0.04927581500251926,0.06784235584771478,5326,16611,Adults Outliers 1.5
337,0.23202641764167015,0.2405875260682937,9390,13470,Adults Outliers 1.5
338,0.33561572122059874,0.3701879754507822,28971,5331,Adults Outliers 1.5
339,0.05767376156259764,0.10863943550878771,32410,30177,Adults Outliers 1.5
340,0.07760319977500556,0.13818770228485527,21804,30207,Adults Outliers 1.5
341,0.4615512550947495,0.5258640143052464,13706,26181,Adults Outliers 1.5
342,0.21789222408340603,0.22437878166973343,18999,28244,Adults Outliers 1.5
343,0.0478998461251175,0.22475810471521127,18570,26907,Adults Outliers 1.5
344,0.16544718462640381,0.18993138032702778,24456,15315,Adults Outliers 1.5
345,0.013709053640427172,0.02948156574581233,15109,26309,Adults Outliers 1.5
346,0.2496331812083768,0.3411729708136622,26821,30953,Adults Outliers 1.5
347,0.0415518031398431,0.055845069770114227,15558,1266,Adults Outliers 1.5
348,0.07195594907711107,0.08219067781541323,20014,20081,Adults Outliers 1.5
349,0.07685602761400019,0.09410184973902717,15956,30885,Adults Outliers 1.5
350,0.32258975415092794,0.40269025274736586,4512,31181,Adults Outliers 1.5
351,0.10570845004588765,0.12338018172493251,6811,22434,Adults Outliers 1.5
352,0.12578701841024892,0.15109222680096474,38,10062,Adults Outliers 1.5
353,0.39501410629253664,0.5237730235559397,25897,24296,Adults Outliers 1.5
354,0.2676524545615737,0.30041100603431453,5235,12789,Adults Outliers 1.5
355,0.027615169400636047,0.07326413452913684,22942,12040,Adults Outliers 1.5
356,0.34665192461116245,0.3619609934956305,25112,289,Adults Outliers 1.5
357,0.08283528038050812,0.11056988626299788,13238,30519,Adults Outliers 1.5
358,0.3359967144700364,0.48126216013954587,13377,21189,Adults Outliers 1.5
359,0.1428540356342062,0.1590376494738349,6616,17356,Adults Outliers 1.5
360,0.09077660398746742,0.1081434747306804,32375,9005,Adults Outliers 1.5
361,0.3103147203303659,0.31900817182109753,19256,5331,Adults Outliers 1.5
362,0.10334010812694158,0.15459698193485513,30436,27743,Adults Outliers 1.5
363,0.22494775596476835,0.28124738383689474,23432,14724,Adults Outliers 1.5
364,0.07599563494189145,0.08194429125741545,13450,12196,Adults Outliers 1.5
365,0.013536898439304015,0.027555211653295112,28475,16261,Adults Outliers 1.5
366,0.1789548181257333,0.18072495201405173,3850,11107,Adults Outliers 1.5
367,0.1309617540664077,0.13233390539624976,23603,26056,Adults Outliers 1.5
