index,distancia_1,distancia_2,id_proximo_1,id_proximo_2,base
1433,0.04150992952221779,0.056681631012338446,9934,9949,Adults Outliers 1.5
1434,0.31337946129217664,0.3466169634838932,11683,19475,Adults Outliers 1.5
1435,0.008630010458972298,0.0212099808478559,25043,23229,Adults Outliers 1.5
1436,0.15413531091427593,0.15921970956629475,6017,9506,Adults Outliers 1.5
1437,0.02362393340220504,0.038719284129786494,28573,19592,Adults Outliers 1.5
1438,0.0010187310685809692,0.003071134594748781,29932,31383,Adults Outliers 1.5
1439,0.037582242561225325,0.0461585918894374,22353,13886,Adults Outliers 1.5
1440,0.07661124839886194,0.08219194379348913,8441,3877,Adults Outliers 1.5
1441,0.034822352008532516,0.03655539733482706,19041,31178,Adults Outliers 1.5
1442,0.30453496631058796,0.3838068573334427,9836,22028,Adults Outliers 1.5
1443,0.2889792513467169,0.31744767242272653,2159,6485,Adults Outliers 1.5
1444,0.26636410054348186,0.32880987308644194,5524,23758,Adults Outliers 1.5
1445,0.407727068983719,0.4172102685623438,29744,23590,Adults Outliers 1.5
1446,0.2962160686653771,0.2978799180348523,31324,10209,Adults Outliers 1.5
1447,0.11090272064212717,0.1199967140567018,8047,15944,Adults Outliers 1.5
1448,0.7715878954693928,0.7821734063451918,23028,997,Adults Outliers 1.5
1449,0.08182860592707024,0.1259369035959193,17334,31902,Adults Outliers 1.5
1450,0.01375349280882617,0.029989938132408626,14286,16713,Adults Outliers 1.5
1451,0.12821995912421796,0.14413174120683697,19560,2642,Adults Outliers 1.5
1452,0.14820099065753906,0.16242021994904196,5612,4808,Adults Outliers 1.5
1453,0.22825638189175765,0.24623777316233758,14407,13108,Adults Outliers 1.5
1454,0.3899704370971306,0.39049742341698035,3529,4382,Adults Outliers 1.5
1455,0.01304043683188219,0.014587948306415282,10611,21185,Adults Outliers 1.5
1456,0.3145521137816264,0.32492838134511626,10255,12837,Adults Outliers 1.5
1457,0.04840738376278507,0.06665217804702463,25128,18656,Adults Outliers 1.5
1458,0.10148473092205881,0.10705020669697214,4491,20518,Adults Outliers 1.5
1459,0.2751260902567587,0.28373375850586696,10255,18141,Adults Outliers 1.5
1460,0.08186086082075295,0.10084672923603138,12372,22201,Adults Outliers 1.5
1461,0.07210561292966315,0.09987390074033509,3536,5101,Adults Outliers 1.5
1462,0.05754909667459374,0.1004717407762758,5737,5640,Adults Outliers 1.5
1463,0.0576885422766971,0.10039041935850646,26585,11968,Adults Outliers 1.5
1464,0.108657317324067,0.11742011121935832,31273,8805,Adults Outliers 1.5
1465,0.22366733254269405,0.23620191999387105,12166,466,Adults Outliers 1.5
1466,0.23539710167891006,0.34729098434688377,25153,22243,Adults Outliers 1.5
1467,0.1878314120381054,0.19774956292474774,6503,12025,Adults Outliers 1.5
1468,0.12891128383858413,0.17692088704620815,10373,4450,Adults Outliers 1.5
1469,0.07856912434171935,0.09635343559101961,9487,19790,Adults Outliers 1.5
1470,0.21498776069168765,0.22480196921867712,15597,16732,Adults Outliers 1.5
1471,0.1700378207054147,0.173453149662226,19031,10465,Adults Outliers 1.5
1472,0.2370645376548622,0.27825953135793835,20031,10013,Adults Outliers 1.5
1473,0.1723564608296392,0.18680645224820586,3080,21976,Adults Outliers 1.5
1474,0.29316535998605453,0.3264877181759519,1113,26942,Adults Outliers 1.5
1475,0.28546910465583764,0.2993802543163196,5713,2859,Adults Outliers 1.5
1476,0.2131180484720992,0.2152308640113364,5520,10462,Adults Outliers 1.5
1477,0.24736102454785724,0.26368347632224093,31777,13115,Adults Outliers 1.5
1478,0.22480765247787615,0.27202590317967656,5011,19985,Adults Outliers 1.5
1479,0.10026957750968384,0.11667270021527505,13872,30238,Adults Outliers 1.5
