index,distancia_1,distancia_2,id_proximo_1,id_proximo_2,base
90,0.010234453054491222,0.1757925754985843,90,851,Adults Full
91,0.01732931044724801,0.1579369813263343,91,978,Adults Full
92,0.017622151950989894,0.0691627985649242,92,1714,Adults Full
93,0.015415400818565645,0.2097597278649038,93,4447,Adults Full
94,0.054792792210094504,0.34996080251332484,94,2652,Adults Full
95,0.011733826492412093,0.03871036725411215,95,2215,Adults Full
96,0.010917864496777452,0.19382405930958438,96,5549,Adults Full
97,0.01842734965444277,0.10024468345279552,97,3194,Adults Full
98,0.004880375552149619,0.3928021983350664,98,3675,Adults Full
99,0.01875918744417676,0.07297308791223607,99,3673,Adults Full
100,0.09361751265911641,0.17705512895589123,100,4254,Adults Full
101,0.013865632203713764,0.24053249640702679,101,2009,Adults Full
102,0.0015699069770950364,0.13647625449561854,102,4332,Adults Full
